0	1	2	3	4	5	6	7	8	9	word
0.55561393	-0.8912953	-0.18639266	-0.5622256	-0.27349883	1.0020033	0.18298998	1.0318141	1.2057604	0.35916853	котельная
1.3115062	-1.0587921	-0.53836673	-0.26382008	0.026022244	1.5388676	1.099534	1.6769522	2.135422	1.0407964	сегмент
0.35458136	-0.2252888	-0.5376867	-0.01455098	-0.7066901	0.47466338	1.335482	-2.729554	0.0220118	0.7117186	велосипед
-1.3527356	1.2462758	-0.333877	0.25879505	-0.11818716	0.11286521	-0.40322015	-0.9459109	0.23187259	-0.36525294	слово
0.76774955	-1.1191447	0.3865543	-1.2641572	-0.16036248	-1.483011	-0.15005568	0.3054747	0.83854276	-0.24377814	запросто
-1.6088355	-1.5134859	-0.18841468	-1.014058	-1.2696975	-0.5876848	2.1583555	0.4930995	0.29350066	0.17564341	запнуться
-0.12474284	2.1433854	-0.8065863	0.7983198	0.36221907	0.3453043	-0.21364619	-2.1228335	-0.14029403	1.0988213	большинство
0.86900115	-0.28665838	0.78012097	-0.12964949	0.31269872	-0.9240041	0.41264567	-0.3051763	1.9933105	-0.93281966	житель
1.1836411	-0.43743682	-1.096586	-0.97757226	0.9948943	-0.06986374	1.1766113	-0.5067744	0.2547956	0.7582404	вести
0.6600536	0.9755024	1.6427798	0.11808822	-0.05591629	-1.0054718	-0.010309541	1.5678152	-1.2122742	0.24780479	дошкольный
-1.277809	-0.5924134	1.1919738	1.0393333	0.98203206	0.22674766	-0.01741891	1.2805253	-0.9200261	-0.38375708	отделение
1.5932264	-0.54161114	-0.40165797	-0.54606396	-0.9721923	0.32226995	0.24491489	0.96988344	-0.05554807	0.099778615	затопить
-0.10259843	-0.35644662	-0.054309227	0.77715695	0.042015973	-0.9934709	0.7847847	1.4495642	-1.0004524	0.81947154	талый
-0.49431273	-0.3137985	0.25115064	0.87234676	1.0096493	-0.4588331	-1.1614321	0.6362518	1.6568934	0.4296529	обойти
-1.901075	0.5964653	0.1578	-1.1175464	-0.53920877	1.5146666	1.1142626	0.106700845	0.5544409	-0.45354286	отношение
-1.7133222	1.7435284	0.9099429	-0.867014	0.07107198	-0.14731334	-1.725628	-0.14665224	0.043819666	-1.1907953	инженерный
0.3537088	-0.32622087	0.2912476	-1.1053874	1.1440272	-0.28740826	0.028615965	-0.7681791	-0.92463446	-1.4945439	разработка
0.5598224	0.33375895	-0.8550508	-1.2842399	1.9068456	0.34075132	-0.23471387	0.99768424	-0.8944037	-0.34980765	получить
0.000937537	1.3139477	-0.5516789	0.36218956	0.1012574	0.07603349	1.0871589	-1.4629083	0.23638372	0.69773465	основание
0.77180415	-0.8023036	-0.71451485	-0.77691275	0.19774021	0.9296242	-0.5315549	0.17553939	2.0657415	1.1216741	закон
-0.48009807	0.39780906	1.6040344	2.7271705	-1.0728606	1.2061435	0.28339222	1.4435233	0.22847727	-0.3667107	административный
-1.6148162	-1.3944455	-0.06398383	-0.4766181	1.1091083	-0.68619645	-0.5264304	0.54532814	0.6221602	0.00034229556	правонарушение
-1.6245825	0.4067649	-0.18495399	0.99021685	-0.8139037	0.18608142	-1.050269	-0.076766916	0.20731765	0.9908288	статья
0.82684034	0.9784804	0.34593555	1.5315372	0.31639555	-1.1264006	-0.1521508	0.19172196	-0.20798735	0.062162038	предусмотреть
-0.30164087	0.03520702	0.1901313	-1.7641288	1.5174752	0.32453102	0.17025785	0.0139061	0.0006875719	-0.89919	ответственность
0.9111095	0.026333453	-0.67312634	-0.19744258	-1.0122199	-1.128184	-1.203658	0.84958696	-1.0510089	-0.089148134	переоборудование
0.49657407	-0.032850772	-1.283238	2.07766	-1.4292169	1.1111192	0.044152018	-1.1452996	0.06351241	0.17369848	троллейбусный
-0.40492105	-0.78440404	-1.5133848	0.53969765	0.8621232	0.21840538	0.4182383	-0.9154806	-1.2580483	-0.5363014	суворовский
2.0746539	-0.9932878	0.035048336	-0.21178739	-0.016474187	0.30910343	-0.2078507	1.6317903	0.7773573	-0.23849325	кга
-0.42066416	2.8872538	-0.27280068	-1.420239	0.69471115	-0.020337917	0.793103	-0.9995257	1.884315	-1.7379136	свой
2.0448713	-0.36434603	-1.1419965	-1.2249926	-1.4424597	0.7595333	-1.3357446	-0.15164903	-1.4498553	1.786527	обязанность
-0.775623	-0.5775877	0.48531148	1.629692	0.6667555	0.36200443	-1.7961437	0.7208134	0.29468748	-0.98714304	проверка
1.412298	-0.61615026	-0.83987266	1.8202443	-0.6892229	0.92037356	1.4687937	-0.4923695	1.5146351	1.0562989	исполнять
0.024226042	0.29734287	-0.9909058	0.20138583	0.9651095	-1.2065576	-0.67589456	-0.12321723	-1.5922918	0.08312244	галерный
-0.30199683	0.31901523	0.81097233	0.046739638	0.17072582	-0.11796129	0.4435371	0.59879917	1.0723231	-0.048779793	прдно
-0.56754625	0.81502044	0.08063741	-0.0045484444	0.85484964	0.21473457	0.6483418	-0.96670496	-1.7069734	1.5064886	неаккуратно
0.4706708	0.26593453	-0.99054277	-1.3100021	0.11262875	0.13517874	-0.09264446	-0.88306546	-0.5688404	-0.7067635	узел
-1.4288445	0.5066041	2.2625103	0.24996494	0.58438504	-0.20044017	0.976668	0.42985272	-0.03885511	2.109584	отопление
1.0135292	-0.27560398	-0.6524136	-0.26836464	1.0006745	-0.71713716	-0.67859674	1.166179	-0.74510056	0.12478805	сквозь
-0.91446304	-2.3445861	-0.22859031	0.8733033	-1.1721438	-0.94681615	0.6462799	1.2680508	-1.2348936	0.5910899	запачкать
-1.2858727	-0.52197355	0.08635033	0.24822356	0.50754017	-0.83397526	0.8468173	-0.6644353	0.85733044	-0.7374559	гильза
1.1031413	-0.21963066	-0.18431875	1.2177402	-0.30971983	1.3713809	1.6093335	-1.257509	-0.015222077	0.2109629	многочисленный
0.99505687	0.5102869	-1.7829952	1.5044527	0.41828737	0.8862736	-1.3241242	-1.3693807	-1.0280135	-0.7430207	переходный
0.45911586	1.0219971	0.56605977	-1.1044836	1.4198283	-1.4820851	0.7718951	0.46139657	0.51905936	0.871863	ровный
0.12297033	-1.8696841	0.75220436	-0.25548896	-0.07895861	-0.6642039	0.11955257	1.6119752	-1.7010353	1.1663653	пятёрочка
0.073657565	0.33035174	0.7527713	-1.5012352	-0.5379136	-0.041517667	-0.33858544	1.4027361	0.25798324	0.5452083	заделать
-0.33181453	0.008683101	0.17440435	-1.2086679	-1.8012509	-0.3734913	-0.21102138	1.4299921	-1.5435511	0.08317688	подать
-0.5338765	0.16083738	-0.24285221	-1.4521898	0.21256012	0.6582697	0.6231497	1.2995608	-2.403444	0.41303217	претензия
1.2952232	0.21115008	-0.95468783	1.0572842	-0.81320477	-0.3332869	0.7807292	1.8502524	0.48276788	1.1173798	прийти
0.22222853	-0.99269885	-0.19411024	1.158814	1.0696468	-0.38244382	-0.39502397	0.33574006	-0.27679563	0.47190547	ответный
-0.9929599	0.9454866	0.8350695	-0.9819795	-0.7539009	0.1330945	-0.2374093	0.43135473	0.46117124	-0.10696152	оба
0.19314802	-0.32061604	0.97707534	-1.0173005	1.5599886	1.2806394	-0.20226449	-0.5366892	-2.2044184	0.31704885	исправный
-0.24350435	-0.9002806	-0.50457096	1.0559167	-0.8234954	-0.6439934	-0.7753165	-1.5805684	2.7079718	-1.1419392	выявить
1.2588805	-0.8904881	1.5840511	-1.1696761	-0.98307055	-2.6351197	-1.6418545	-0.044088166	0.3149342	-0.7394799	утро
0.4196502	-1.3649353	1.2436581	-0.37814727	-0.18162483	1.8927516	0.10045523	-1.3808607	-1.3148553	-0.18763417	маленький
0.7544936	0.22164996	-0.43263844	-0.5391372	2.2435799	1.1444634	0.75748324	1.8837776	0.71683097	0.5637166	вызываться
1.2759271	2.2644365	0.093825296	-0.9364211	1.2524853	-2.0763419	-1.972913	1.1813718	-2.5306828	0.049434472	делаться
0.8823648	0.46027306	-1.3376651	-0.5109043	1.3858534	-0.93869346	-0.7702106	1.5608964	-0.22388959	-1.0693746	вывод
0.46597457	-0.074952066	0.34110895	0.7736299	0.123504885	2.3064075	1.8180373	-1.0150167	1.1217859	0.8529731	никакой
-2.1041384	0.030848058	0.7130513	-0.37759277	0.19064784	-0.26064765	-1.153602	-1.6210444	0.4187693	-1.4487431	объективный
0.23529056	-0.13037694	-1.0495354	-0.3232033	-1.4227277	-0.40083307	-0.27516136	0.26438242	-0.3744234	-0.66421247	сторонний
-0.5363001	0.22763813	-0.066382475	-1.637844	0.3771923	-2.1177258	-1.3587993	-0.7337418	0.37812275	-0.2222658	поскольку
-2.143145	-1.0150838	-0.40585026	-0.7735424	-0.99642885	-0.8565539	-2.2406862	-0.76269937	0.4850253	-1.4337829	ио
1.5844213	2.2586045	-2.7195508	0.20239258	-0.08676436	-0.066327624	-1.3420724	0.881408	1.0821116	2.4042664	некачественный
0.02357406	0.45541573	-0.27958664	0.96598333	-0.6630121	0.7699194	-0.2092034	-0.40892294	0.60833883	0.79868895	обследование
-1.7749598	1.5371326	1.0928704	-0.82786137	0.39722663	1.0445046	-0.91010994	1.135127	-1.2028246	0.016462458	следствие
-0.17930208	-0.78054035	1.9431015	0.5381882	-0.787522	0.87965703	-0.084151834	1.0588983	0.32344756	1.266918	сразу
-0.8825852	1.3062197	0.3280183	-0.39528313	-0.13196479	1.2418565	1.0673178	0.63965625	-1.3831406	-1.6328583	строй
-1.0557326	-1.0026004	-0.6576691	0.32003543	-0.6040402	-1.2608382	1.0691705	1.1518184	1.0924077	-0.9750316	приехать
-1.1438113	-1.1093525	1.0481261	-0.74878275	0.19813041	-0.73647535	-0.47951266	-0.4808178	0.95168567	0.36027995	рабочий
-0.092622094	-0.18720937	-0.20479944	-1.2096751	0.057013795	-0.6876161	1.6144559	0.38306567	-1.0204796	3.258971	чинить
-0.6445889	0.061861355	-1.3683503	-1.0793046	1.5639364	0.0077450327	1.6720551	-1.4436806	-0.1855965	-0.13261123	уехать
-0.09901258	-1.0422666	1.2388781	-0.27146903	-1.6845239	-1.3404318	0.60234326	0.478662	0.5090241	1.01071	торец
-1.2717578	-0.5618293	0.99943614	0.66659456	0.449777	-1.6567444	0.84053814	-0.60384244	-0.068128586	0.51538867	улткач
0.6470458	-1.2520264	-0.12495894	0.63118905	-0.6099661	0.57815194	0.7200805	-1.6044701	0.8979638	-0.9637635	красносельский
0.33590356	0.15919024	1.8699905	-0.50355864	-0.13192943	0.01975678	0.79824436	-2.2840662	0.5509683	-0.2991172	числиться
0.502846	-0.40817633	1.3663397	0.5175097	-1.3978362	0.32410938	-0.14206603	-0.61402464	-0.4385346	1.7106857	галочка
-0.021539267	0.23616815	0.5822486	-0.4141429	0.7567235	0.38920277	-0.14033286	1.3893473	-0.1526668	-0.7372846	заглушка
2.089936	0.573503	0.30564186	0.8298292	-1.0885324	-0.13785343	0.24707262	1.6592904	0.08098833	0.06669852	ежедневный
0.9299265	0.5208577	-1.4890839	-0.5199775	1.6263086	0.6981424	2.1564438	-1.6985729	-0.67017573	0.18536952	замусорить
-1.6028305	-0.14741327	0.074615456	-1.2227153	-0.53902143	-0.7957291	-1.0408306	0.0016134395	0.07617744	-0.100413635	утерять
0.9311658	0.24769574	0.57578415	0.3911953	-1.1118395	-1.6960032	1.730768	-0.99261135	0.8302804	-0.7435211	монтажный
1.6391642	0.9834005	0.2947307	-0.8899855	0.96675235	0.33630127	0.9600258	-0.15821998	-0.28361815	0.21062627	похоже
1.0861099	-1.1020329	2.3669949	-0.95705307	-0.8343863	1.2870716	1.0638789	0.7932642	1.8896855	0.6184485	протекать
0.60898066	-0.32421997	-1.1586198	-1.6092544	-0.6244192	0.99631095	2.2330513	-0.6919998	0.13288084	-2.3190765	самовольно
-0.15170453	-0.5118836	2.084873	-0.07443104	-0.62132394	-0.4634519	-0.3484415	0.5059721	-0.2921704	-0.6156523	установленный
-0.47069108	-0.99125415	0.47550088	0.019632837	-1.0309441	-1.0036412	-1.4196548	-1.119878	-0.20676497	0.66301996	камера
-0.88074803	0.568982	-1.6933147	-0.41033015	-0.31383413	1.0608643	-0.16127199	1.7230508	0.050153654	0.8583695	четвёртый
1.4018575	1.5892546	0.74467355	0.74527484	-1.5133426	0.29383788	-0.8973508	0.5061695	-1.0818473	-0.42659938	сваливаться
-0.9596494	1.2654659	0.2090576	0.17534801	-1.6833866	-1.1062236	-0.07761333	-0.0055524646	0.6315584	0.25362614	оттаивание
-0.30367327	0.9607078	0.03081095	0.32487562	-0.47524905	0.49920303	-0.7838132	0.59966654	1.3580881	0.54971814	испортить
-0.60840786	-0.09715	-0.06456501	1.2455053	0.65904546	-0.08610636	0.7057512	-1.1961247	1.9742814	-0.062912114	земля
0.49453157	-0.5691273	-0.68371	-0.33586323	-0.2000272	-1.1599746	-0.1297316	0.7660926	-1.8792089	0.39697742	посадить
-1.9099236	0.49788475	1.1450787	-1.308815	-0.40660444	0.085827015	0.0242499	-1.4691311	1.1625855	-1.3048037	цветок
0.40961564	-0.15433091	1.579458	-0.67255557	-0.5181028	0.33217856	-0.21517709	0.3528692	-1.0926666	0.26065364	бордель
-2.0791657	0.04568009	1.044491	1.2798526	-1.0405848	0.46904528	-0.767913	0.53046894	0.3074497	-1.8487968	пыль
1.5014343	-1.4362575	0.028244555	-1.1200297	-0.040187094	0.75685257	-0.42766628	-2.4376602	-0.23989598	0.044240482	батарея
-2.5343688	0.17831878	-0.1452447	0.6228909	0.06523284	-0.11261183	0.5105368	-0.37638852	0.79711956	1.4095362	неочищенный
-0.9756945	-1.5231373	-0.68574107	-1.4813638	-1.5671996	0.7363608	0.6272652	-1.4687809	-1.0634516	1.216975	урна
1.2224109	0.006153727	0.98401004	-0.7566565	1.2809472	0.62187505	0.0934784	0.6622325	-2.1024919	-0.9759771	дикси
-2.523862	0.44068056	-1.3066798	-0.028300922	0.73307616	1.1048115	0.93107516	-0.7303908	-0.4459859	0.17295195	заявить
0.5558301	-0.40112668	0.7531694	-0.026945528	-0.5116649	0.94139355	-1.0657386	-0.97627187	-0.7139675	-1.2215538	увы
-1.110159	-0.08744692	0.77105546	0.61345357	-2.076655	0.039244015	1.356844	-0.5653367	0.08880929	1.6489583	httpgorodgovspbruproblems
0.2814656	-1.4965899	0.21820933	-0.44475675	-1.1614071	0.45892236	-0.26780242	-1.5944316	-1.8441068	-2.488557	обновить
0.41241395	-0.38670513	-0.10164704	-0.9972335	0.18467358	0.3486675	-1.848643	0.07237089	-0.7648259	1.2681239	повсеместно
0.5233449	1.1135181	-0.8076901	0.6909503	1.8250823	0.7144105	-0.053576794	-0.3529862	0.3697987	-0.91994816	слезть
1.5088651	-0.78062594	1.070284	-0.022287443	-0.65209943	0.10477676	0.9027703	-1.1649845	0.5116551	-0.069832824	устьижорский
-1.345224	-0.09237043	-0.57073534	-0.04061561	0.026759425	-0.3739169	0.016105447	1.8225312	-0.53835124	0.49438253	круговой
0.21883236	1.7601727	-0.0008898467	-0.6168986	-1.2258005	1.2613732	-2.5043676	-1.7654157	-0.5741154	-0.79581356	движение
-0.69924724	0.92852646	-1.3164079	-1.9316409	-2.1315732	-0.75288945	0.9096838	0.19045964	-0.20586087	1.4898474	софийский
-1.1584646	0.5895506	1.0636582	0.26229665	1.2716875	-0.42056185	-0.2626686	-0.34769717	0.18471426	-0.84378564	км
0.8782485	0.6611379	-0.34514052	1.3496168	0.739683	-0.8007539	0.33991075	-0.33466908	1.5723115	0.72959405	даниня
-0.42421165	-1.1371828	1.3573748	-1.3977205	0.9059936	0.6673726	-0.31254268	-1.4792255	-0.78369206	-2.1833389	зима
-0.73509663	-0.8009528	0.3268881	-0.2558043	-0.25413287	0.2533395	-0.04231167	-0.22837538	0.7491183	2.1962028	насыпать
-1.0264183	0.16575032	-0.20789148	-0.5923705	0.90896845	1.1683416	0.7623349	0.7635353	1.0855339	0.74169284	реагент
-1.1040423	0.8131314	-1.6428564	0.34842128	0.3225055	-0.079951026	-0.56849664	-0.74476933	0.17996223	-0.5043424	стать
0.8079145	-1.0923421	1.205125	-1.952347	-0.34285957	-1.1669405	-1.8058958	0.10696123	0.977197	-0.68910646	правило
-0.9538596	0.5040867	-2.0184777	-1.2413954	0.43040636	0.5351747	0.7350271	0.73786116	2.3531294	0.7404308	выборгский
-0.40130877	0.080955274	1.5346996	-0.4016392	1.3935055	0.5049481	-0.29195386	1.9198381	-0.24414718	-0.014985269	рне
-0.45581907	-1.2706494	0.58823574	0.25719365	0.22702211	-0.05490455	-0.75101835	0.8247615	1.448365	1.4502426	удельный
-1.0745566	0.9995526	-1.7721461	-0.32724845	0.14565696	0.6265589	-0.4873002	1.7589653	-0.8224791	-1.3719271	жалоба
-0.38845056	-0.17266889	-1.1493411	-0.30930364	-0.29118186	0.6492695	-1.3908837	0.15277137	-1.0121443	0.7078021	отчасти
-0.6698788	0.60436636	-0.009857169	-0.20488054	-0.44186804	0.58731794	0.36672196	0.5715418	1.1215644	0.3858193	руководство
0.59712225	0.8321814	-1.1023546	-0.6003238	0.30468142	-0.975868	-0.1322371	-0.5551479	0.45888883	-0.029584173	отвечать
-3.0234115	0.6924192	0.40422842	-1.3816121	0.23988749	-0.57515997	-0.23585476	-0.9584216	-0.8954778	-0.7622495	официальный
-3.0669227	1.7708304	-0.4780229	0.8947646	-0.8245579	0.22879426	-0.24566261	1.9930071	0.7527619	-0.8245484	хотя
-1.0989913	0.8044223	-0.61451966	-0.26705506	0.13751502	-0.0054432554	-0.924725	0.26248437	-0.6675885	0.47622088	гданьский
-0.45622042	-0.08600748	1.5380635	-0.25439408	1.3357866	-0.5022558	-0.83448744	-0.472835	1.7782209	0.59445	жаловаться
-0.40411192	0.03275094	0.111723974	0.29166886	0.7681248	1.2280167	-0.11296561	0.90372413	-2.0092874	0.9427065	письменно
1.0184776	-0.45673442	0.09987518	-1.4668044	-1.6044109	-0.07347361	-0.29621077	-0.26900005	0.39423984	-0.15585884	письменный
0.7718524	0.5762636	1.0144981	-0.3830856	-0.35059035	-0.43587443	1.06565	-0.65188	-0.22917253	-1.857359	уведомление
0.35558677	0.17784685	-1.3279879	0.642113	-1.161801	-0.08568158	0.38632086	-1.3490366	-0.099987864	-1.8305154	вывешить
-1.5346073	0.17469338	0.05934208	-0.718748	-0.91899747	1.1287018	-0.2501469	-0.50188583	-1.4232341	0.1727802	портал
-2.4883115	1.4507527	-0.3483079	-2.0794568	-1.2961521	0.23481716	-1.0487086	0.089243874	-0.7109315	0.83068293	приводить
0.65685564	1.2873474	0.0032988838	-0.37854522	-0.93159086	0.5873025	1.5694904	0.72596496	-0.15916467	0.7121439	фрагмент
-0.3307533	-0.40956026	0.89400214	0.7907132	-0.29777905	0.56098545	-0.29481348	-0.6018601	0.6761102	0.6642532	изобразить
-1.3137264	0.5158165	1.5777171	0.4397816	-0.91829354	-0.2318198	0.8129704	-1.9867078	-0.0051405146	0.33180812	светофор
0.28978324	-2.318071	-1.6049736	0.5658	-0.11386943	-0.24389496	2.0598598	-1.3241078	-0.5387217	0.111533	переполненный
-0.026148492	-0.11110469	-0.5211651	0.7274785	1.4842826	-1.347056	-1.2794687	-1.1202462	0.9875398	1.2866739	антисанитария
-2.1907847	0.9869716	0.7709961	1.6245043	-1.4571661	-0.7739146	-2.2048218	-0.5517719	-0.4294588	1.0280732	кржижановский
-0.973276	-0.3582391	1.8005891	1.1602272	1.0534571	1.2439497	0.8880202	-0.04976038	0.5229335	-0.5042745	долгий
0.4139722	-0.52878547	-0.21723026	0.6569969	1.2438719	-1.4224209	-0.586039	1.1122986	-0.13259657	-0.33815974	ворота
-0.01745069	-1.2656385	1.7251846	-0.8641274	-1.0313505	1.2423781	0.865367	-0.025480786	0.97415566	-1.3351039	мичманский
-0.86080974	1.1935956	-1.207845	0.8822384	-0.47020477	-1.533443	0.5191731	0.035323005	-0.2626812	-2.47333	электроподстанция
-0.59445775	-0.019017056	0.1665437	0.23560661	0.96393627	0.71536064	1.7442812	1.0153203	0.04867631	-0.38079727	скопление
1.3619955	0.039513584	0.8990563	0.72999614	0.24301173	0.35470065	-0.82152534	-0.13801466	-0.2944688	1.3014063	обломок
-0.4101594	1.9022211	0.41668692	0.18683878	-1.2391417	0.18689926	-0.42175224	-0.053750236	-0.6830969	-1.976123	электроприбор
1.4762611	0.104030624	-0.19911586	0.8077916	0.25372306	0.3909599	1.2810248	-1.836673	-0.19823876	-1.6562415	переполнить
0.101874314	-1.4701196	-1.780781	0.35679805	0.2802583	0.7575831	0.20257482	-0.3574618	0.12973797	2.055496	вывезти
-1.750344	0.6356371	-2.0273304	0.8198781	0.11091415	-1.0691192	-0.53652704	0.49022543	-0.48072085	0.58093435	утилизация
1.0918295	-0.53566855	-0.97717685	-0.36861545	-0.44148	-0.5531483	1.0230367	-1.0084771	0.7380168	-0.6330022	снятой
0.30547395	-0.8529119	0.104949445	1.9983116	0.80460715	-0.48158908	-0.6433014	-1.6441385	-0.8125007	-0.051769603	координата
-0.13798809	0.6930245	1.3862243	0.047984056	-0.79602945	-1.6131083	-1.8743843	1.8547575	0.68741673	0.09957064	транспорт
1.2093805	-2.2481124	-0.8249488	1.638032	-0.7184893	-0.3763965	-0.15985417	-2.1596541	-1.3117379	-1.5334893	подход
